symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_pct,fees,exit_reason
BTCUSDT,LONG,2024-10-14 03:00:00,64332.139995,2024-10-14 04:00:00,64105.921005000004,0.0005440515425527623,-0.15795171567376037,-0.35164225846921315,0.03487692520953578,signal
BTCUSDT,LONG,2024-10-30 20:00:00,72893.56856999999,2024-10-31 13:00:00,71272.346,0.00048005945348041594,-0.8124981843933345,-2.224095488538357,0.03421496346902711,stop_loss
