symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_pct,fees,exit_reason
BTCUSDT,LONG,2024-10-15 07:30:00,65776.79195999999,2024-10-15 11:00:00,65449.27899,0.0004560879165138294,-0.17922533341043267,-0.49791569372850414,0.029850625291881448,signal
BTCUSDT,LONG,2024-10-27 03:15:00,67223.595,2024-10-27 09:30:00,67092.437,0.00044617850681740075,-0.08845508395655531,-0.19510709000313925,0.029935203359400534,signal
