symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_pct,fees,exit_reason
BTCUSDT,LONG,2024-11-18 15:00:00,92355.66475499999,2024-11-18 18:00:00,90311.62160000001,0.00037896971553231287,-0.8088558225331266,-2.213229865674608,0.034225369547013884,stop_loss
